fecha,tipo,asset_id,monto,remitente,receptor,tx_id,ronda,nota
2024-03-05 20:43:16,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,KQ6FVR6PTHMV7QV47LBSR3LVM3EWSNHJPTWQ7GUEFLI2NGKC3RAULQ27K4,U5U6JYKDZX43F4NTNQZEGQJAXCKJUH5A5I7BBFL26WXTYS7EVZ2A,36743826,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-05 11:46:11,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,KQ6FVR6PTHMV7QV47LBSR3LVM3EWSNHJPTWQ7GUEFLI2NGKC3RAULQ27K4,6E5ZJMRFUAIB7ZY3ZVX7LAN7W7J3D5SHTZXODM544RO2YAMWFX4A,36732594,Do NOT trust random transaction notes - NEVER follow links from them. (We think you just got one). Bookmark important URLs and keep your wallet safe.
2024-03-05 11:46:05,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,KQ6FVR6PTHMV7QV47LBSR3LVM3EWSNHJPTWQ7GUEFLI2NGKC3RAULQ27K4,WEI73MSQHKMPSAUGAZILRY2GULTNRBYHAQYZBBZRXKLE72EHDX7A,36732592,Algorand governance Reward. You can claim here. https://algorand-reward.org
2023-07-21 09:36:35,Recibido,ALGO,0.0112,VMVWNYDCSPK5JLIG5HEUOEEJIQZVBJXYJXAITLZQFZLI5GBN2MAYOP4VEE,KQ6FVR6PTHMV7QV47LBSR3LVM3EWSNHJPTWQ7GUEFLI2NGKC3RAULQ27K4,W2Y23YA5GKBFULFKLFR5DAMNAPVERKDMB4VSQJ5HTYIKDCQFIGQQ,30687390,
2023-04-05 02:30:59,Recibido,ALGO,881147.138742,SAHBJDRHHRR72JHTWSXZR5VHQQUVC7S757TJZI656FWSDO3TZZWV3IGJV4,KQ6FVR6PTHMV7QV47LBSR3LVM3EWSNHJPTWQ7GUEFLI2NGKC3RAULQ27K4,V3ABEQLSQTZ56P4WWTIVACRYE5SMB7R2KZGLZKN4SZBULSZLPKVA,28150312,
2023-03-08 14:10:05,Enviado,ALGO,0.0,KQ6FVR6PTHMV7QV47LBSR3LVM3EWSNHJPTWQ7GUEFLI2NGKC3RAULQ27K4,SAHBJDRHHRR72JHTWSXZR5VHQQUVC7S757TJZI656FWSDO3TZZWV3IGJV4,E56LU5FT7J375I2W2MDY24IK665T3IMIUQBW223RM2HCAEKORLUA,27502570,"af/gov1:j[9,""a"",""a""]"
2023-03-02 16:20:12,Enviado,ALGO,0.0,KQ6FVR6PTHMV7QV47LBSR3LVM3EWSNHJPTWQ7GUEFLI2NGKC3RAULQ27K4,SAHBJDRHHRR72JHTWSXZR5VHQQUVC7S757TJZI656FWSDO3TZZWV3IGJV4,EFGW5ZWYXVPNSGNHQBIZUAMYJKDGJCFADVXHKPDXGUQR3JVYALIQ,27363057,"af/gov1:j[9,""a"",""a""]"
2023-01-13 15:50:03,Enviado,ALGO,0.0,KQ6FVR6PTHMV7QV47LBSR3LVM3EWSNHJPTWQ7GUEFLI2NGKC3RAULQ27K4,SAHBJDRHHRR72JHTWSXZR5VHQQUVC7S757TJZI656FWSDO3TZZWV3IGJV4,GI3WNNQYN6RIDWWLXRVCJWCNQNQJB74QS4X43IJHZNVFGKYXYCZA,26242190,"af/gov1:j{""com"":63086434862194}"
2023-01-11 20:30:16,Recibido,ALGO,1.0,TS7YVPOYIHZUYHRTWOPGWLVUYOXZCDW5UTS5BX5YL76BN33GXCMXCKCJZ4,KQ6FVR6PTHMV7QV47LBSR3LVM3EWSNHJPTWQ7GUEFLI2NGKC3RAULQ27K4,56H6OZ3CNIJNK5ZY3DYP6XB3AD7BEFZ4BPICOG6AEY2OJOGRVENA,26200614,
2023-01-11 20:30:08,Recibido,ALGO,1.0,LFE72C63MGFK4QSPAW6RSQMZPW43NDED4JH5TVC62EMDW2QI2I64EXUDKA,KQ6FVR6PTHMV7QV47LBSR3LVM3EWSNHJPTWQ7GUEFLI2NGKC3RAULQ27K4,EN4QSPAUECAFO7UDCLFTSXS5QVTBGPJUSNNXUBR2JS6M6RKDRNCA,26200612,
2023-01-06 13:23:50,Recibido,ALGO,839649.52834,7K5TT4US7M3FM7L3XBJXSXLJGF2WCXPBV2YZJJO2FH46VCZOS3ICJ7E4QU,KQ6FVR6PTHMV7QV47LBSR3LVM3EWSNHJPTWQ7GUEFLI2NGKC3RAULQ27K4,BSWADLOXFG456K2TSGOUC7D7LEWS72XJA4HLLQHLWX5J46WDETZQ,26079135,"af/gov1:j{""rewardsPrd"":5,""gov"":""KQ6FVR6PTHMV7QV47LBSR3LVM3EWSNHJPTWQ7GUEFLI2NGKC3RAULQ27K4""}"
