fecha,tipo,asset_id,monto,remitente,receptor,tx_id,ronda,nota
2024-06-04 23:43:45,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,TCZ2KR5HXXTSPWWH4MYF5X53Y5FFKZHMTV7FCD2MNGWZNQE52UTQ,39478892,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.net
2024-06-04 07:32:00,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,IG3XKYK5IRSQ2MPDDWGM5L7SWFTHG7ZLJ7QOJY33XHEJ7SAOY54Q,39458737,The transaction you just received a KNOWN phishing scam impersonating Algorand. Do NOT connect or give your phrase to that site!
2024-06-04 07:31:55,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,JQZ3NYGDF2SN7NBGF3BM4NZQERRHK3JCJM2SNXLLSXMPCDNKBZJQ,39458735,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.net
2024-05-27 13:21:29,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,TNOECMAHBXX7SC5YKTTDLOQQ4W77DQC6LOE6EWUEFTYYEENQYAYQ,39226101,The message you just received a KNOWN phishing scam. Do NOT connect or give your phrase to that site!
2024-05-27 13:21:23,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,D2ZSDFXU3WYVRJNER3MHHZPO36ZKBJUA3BIZUC3YEQ25VQ3AAOGA,39226099,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.net
2024-05-26 21:12:27,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,2GUSOIYSDC5M43NHUDTZEBGADK7YE7CLF65DNXPBLOIHPUWZD3FQ,39205931,The message you just received a KNOWN phishing scam. Do NOT connect or give your phrase to that site!
2024-05-26 21:12:22,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,35B7XZYLNHMZTIZ3XDOT4PMOYVVOVUBUK4N4UKOOXKENQ23YTWLQ,39205929,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.net
2024-05-26 05:00:28,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,FKP3IMTO2LEJELHKM7ZO53YJLEYP5W44WMP5CWEYE7IA5J6P475A,39185755,The message you just received a KNOWN phishing scam. Do NOT connect or give your phrase to that site!
2024-05-26 05:00:22,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,DMLHGEXSTZHWXBXZT6YA6TVIHRWFVBFW7D2HMXFEOLA4V7Q3HIBA,39185753,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.net
2024-05-26 04:59:13,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,T24RGG5TIOBGIQXPHIJFWY7ODKOROE7JKBF2RO7G2IE65BFPLVLA,39185729,The message you just received a KNOWN phishing scam. Do NOT connect or give your phrase to that site!
2024-05-26 04:59:07,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,FQJUSC7JQGRR3KITVH3C2CFRT4KQ72QP2Z6NHTL4YRMSHZIZMAFQ,39185727,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.net
2024-05-25 09:02:31,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,EHXMUNYOECGZAM2GPKHBFRDY7Q4D6NCHWCL3VIWDEETSUMBPCJCA,39160876,The message you just received a KNOWN phishing scam. Do NOT connect or give your phrase to that site!
2024-05-25 09:02:25,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,XH5CIYKDH6E3SNBLCFPXTZIUDURMMUN3YIFKGHGV5X3ZPRULOSMA,39160874,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.net
2024-05-25 09:02:05,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,5ETMQSNVWMPR2DPL4YZLJEYJ2U7XSK6FMS7ZSLZXU4ULIVE3EPSA,39160867,The transaction you just received a KNOWN phishing scam. Do NOT connect or give your phrase to that site!
2024-05-25 09:01:59,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,66IGXZDDAZIM6CI7HS5L2TRPLB5HXK5R7NUPJCILNHMU3JEUZWRA,39160865,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.com
2024-05-25 04:43:37,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,NHRGFFSRSZLXCLEJHD2TTHWOHV4A4OAQYSLYWURWR2U3BQ5YRHAQ,39155489,The transaction you just received a KNOWN phishing scam. Do NOT connect or give your phrase to that site!
2024-05-25 04:43:31,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,2LUTKUBXGSQQXQOLHH6EL6LWHM63ZCEGW27BOSRLRXN4TESIHWGQ,39155487,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.com
2024-04-06 00:24:24,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,HEWXANUCLRTJGFLFRJ2KGT3YD52M4MAZJOSCRQ44TFYR7KU6ZXDQ,37678483,The transaction you just received a KNOWN phishing scam impersonating Defly. Do NOT connect or give your phrase to that site!
2024-04-06 00:24:18,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,YQFVNLZIDGQWO55QZHSGQHTUNFCIPEFC6272FRHK2OO2BLSN6LNA,37678481,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-29 03:52:11,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,2JLT2KHYZKK3KTQEWOVPUK5WWPGVCJNRPFXYXFRZEDDCGX2X35EQ,37443256,The transaction you just received a KNOWN phishing scam impersonating Defly. Do NOT connect or give your phrase to that site!
2024-03-29 03:52:05,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,BQUXWCFKHHIGGGVWLPDP6WFI7EMZVBTLSR5AUSZ22UQLD4WEJMAQ,37443254,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-27 00:20:27,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,QPRWDNMKTDDN2FUYN3LYWFK2IBOI3UR3CBSBBVZKTMLME3ZXI5PQ,37378910,The transaction you just received a KNOWN phishing scam impersonating Defly. Do NOT connect or give your phrase to that site!
2024-03-27 00:20:21,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,CR5TGRDHXJQ24SBDFVCZT5JZYGVR2V6O6MNQPLYB4MB44JSLLKMQ,37378908,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-19 06:05:05,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,MZR27LKPNY3MVPSJLXT5YFPNNMFGD3Y7FKOAXARAONMPJYGYM62A,37145823,The transaction you just received a KNOWN phishing scam impersonating Defly. Do NOT connect or give your phrase to that site!
2024-03-19 06:04:56,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,WNY2PDKBUPMUI5QZCKRAMMWGK3RJIB2FFYTNC3YACOTAUO6BBEQQ,37145820,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-18 08:40:41,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,PRWPHLEM54SJYD5TPF3GSFKUQXZ6FEHBBDVU6E7SHXX3SXBTNAEA,37118928,The transaction you just received a KNOWN phishing scam impersonating Defly. Do NOT connect or give your phrase to that site!
2024-03-18 08:40:36,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,ZJCOPVCF234QVJJWLPK7BIC4FEHTPZ4ZLULH4YB7V6GBZ2EQDL5Q,37118926,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-13 07:37:26,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,WUZ36XYMUF5FATDODAD7NR3CWJ2HQ646YHGAFOMKXDFLNJCLDLTA,36967499,The transaction you just received a KNOWN phishing scam impersonating Defly. Do NOT connect or give your phrase to that site!
2024-03-13 07:37:20,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,SJA3CTKDSX4CKK5YGCUWBSPED5BKV6XX5F2QEYMYJ5JLAGUBYYHQ,36967497,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-06 11:10:17,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,DTIDNALIR6RDLXJPT4EUG7HSSNJZ5QG7D6QVRTGKVWQZUFWJLBXA,36761865,Do NOT trust random transaction notes - NEVER follow links from them. (We think you just got one). Bookmark important URLs and keep your wallet safe.
2024-03-06 11:10:11,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,YNMSJJ4KKX63EVQHHJPQKND2TQY7YCONKGWQCD7QAMCP32XNFE6Q,36761863,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-05 20:43:16,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,OLXWCVEBOASMYVUZOJAGNMHMLKADSUAAMOJGI7GEWHZ32VIDLNRA,36743826,Do NOT trust random transaction notes - NEVER follow links from them. (We think you just got one). Bookmark important URLs and keep your wallet safe.
2024-03-05 20:43:11,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,ATHL4WMHEEMI6JDX2GA6PUMVYS4YI34KAR7EKHFF4HPOETFQ4ENQ,36743824,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-05 11:46:05,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,GKY4CPBDFRHZO6QZ5QJAUY3PIIXCRFMGJ4YA2JFJYMTREQD4RIOA,36732592,Do NOT trust random transaction notes - NEVER follow links from them. (We think you just got one). Bookmark important URLs and keep your wallet safe.
2024-03-05 11:45:59,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,IWZ355C4FVKUOGF2ZB6ULJWTZQYEFCVMIIY4SKN2YKKSEGVL4CPQ,36732590,Algorand governance Reward. You can claim here. https://algorand-reward.org
2023-07-21 09:30:49,Recibido,ALGO,0.0112,VMVWNYDCSPK5JLIG5HEUOEEJIQZVBJXYJXAITLZQFZLI5GBN2MAYOP4VEE,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,55G6R5N5ZVTCPB45XHLTXF2PDC3VDNYFDDSYZKMIP54KJNPKNRKA,30687288,
2023-01-11 20:30:16,Recibido,ALGO,1.0,C6BQ43PCALTXQK7GMROKAIPMOAWLJRNY6XDBJKW72EKXNGFTJRMJACQUAY,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,NB22PM4CXXS5F5VOCWQYXEK6FOUCJ2K2PSPT2K6OD67YOYPNPC3A,26200614,
2023-01-11 20:30:16,Recibido,ALGO,1.0,7GCOACORJTHZX2Y2D4KOEPLOCIVZEKI2WQYWZCSJDSMVSAZ3D6X446CE5Y,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,DX7KHOE5UCLDA4YMJLAS3PDJ4NIVBR4DV7KGZU4CHSSEQPTPMG4A,26200614,
2023-01-11 20:30:16,Recibido,ALGO,1.0,BP3CJ4PJBKXDY5NUOT4R7I7PPGXWI7WOYGCSRR3A44PYX42L2TFDVDAKWQ,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,5ZWKKAGFXZLZM4JHSN3PDIKRIA3AZBHPKKZMZJWJCIHZ4CXA2LBA,26200614,
2023-01-06 13:23:50,Recibido,ALGO,442015.24718,7K5TT4US7M3FM7L3XBJXSXLJGF2WCXPBV2YZJJO2FH46VCZOS3ICJ7E4QU,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,2TK3I3F5MCNA4O6W4CDIS3PHBKLXJDI43W5MYQNNEW7UNAH7E2AA,26079135,"af/gov1:j{""rewardsPrd"":5,""gov"":""ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA""}"
