fecha,tipo,asset_id,monto,remitente,receptor,tx_id,ronda,nota
2024-11-06 02:43:19,Enviado,ALGO,11475.41,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,LLDPRZJUNWC75TS4GUGH5WFDD4GFMFKLAMLCGO4SX5WDMIKCQPCZ6ESERM,7VNSHQ3GMZ75Y5XA2E2Y5GTEBSZA7W72C654XSIJVRRYBBRBZT3Q,44124207,
2024-11-06 02:43:08,Recibido,ALGO,1.4e-05,LLDPEZMGOHLASB6QJ4NR2MMJ7MA67XFHSNSKIYC6P362CRN7BB3VCJ3MVM,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,HOW46WJ3GZCML3E6INLM5CTUK5OSIFVT7ZON66IGIFUNO3T3ZCDA,44124203,
2024-11-06 02:41:29,Enviado,ALGO,59289.62,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,LLDPRZJUNWC75TS4GUGH5WFDD4GFMFKLAMLCGO4SX5WDMIKCQPCZ6ESERM,B4UEDHQ7OZ5QR446C3NE3LDR3Q647KEVSY5IK2RTSFD4J4LEK5AQ,44124169,
2024-11-04 11:11:28,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,7RA32RIQTNCRJDI25Q7AFCRJ6CW7CK7SJHNX3XCED6LWXZOZXGRA,44074643,The transaction you just received from RULDA..RARGY is a KNOWN phishing scam using fake algorand rewards. Do NOT connect or give your phrase to that site!
2024-11-04 11:11:23,Recibido,ALGO,0.0001,RULDAS634B3B4R3UZP3UXKJ5IEEQZYRBP34JUAZOTEJY7XTMAHBKPRARGY,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,2OEOPYGAOHHSE3FMODB4FSXCWGPF5ZDUZCK4XMRGDOQ5SXV3HP5Q,44074641,Claim reward from Algorand governance. https://algorand-rewards.org
2024-10-31 22:45:56,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,Y4NUI5K4MO7VZNAKW5XC25J3W2F7YKBC2EKLPUSUBIWRIG7QUNEA,43968545,The transaction you just received from RULDA..RARGY is a KNOWN phishing scam using fake algorand rewards. Do NOT connect or give your phrase to that site!
2024-10-31 22:45:50,Recibido,ALGO,0.0001,RULDAS634B3B4R3UZP3UXKJ5IEEQZYRBP34JUAZOTEJY7XTMAHBKPRARGY,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,XV76JTO6XM6LSDUCTZV2T7ONQLFJODTGN43FZMX3FCM6SASSYBPQ,43968543,Hourly reward from Algorand governance. Claim more here. https://algorand-rewards․org
2024-10-31 01:43:15,Recibido,ALGO,0.0001,RULDAS634B3B4R3UZP3UXKJ5IEEQZYRBP34JUAZOTEJY7XTMAHBKPRARGY,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,PQQ4N4FF6A3T3INPYGEN7K5PSMAGNHZN37XZRXRG7WFKKUP5GKTQ,43942176,Hourly reward from Algorand governance. Claim more here. https://algorand-rewards․org
2024-10-30 00:22:52,Recibido,ALGO,0.0001,RULDAS634B3B4R3UZP3UXKJ5IEEQZYRBP34JUAZOTEJY7XTMAHBKPRARGY,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,FLEKHG3BA3ZNMTHTXKAOSTZ26F4QDPYU7CAQZCHLAQMTN4EQDCYQ,43910399,Hourly reward from Algorand governance. Claim more here. https://algorand-rewards․org
2024-10-28 22:44:15,Recibido,ALGO,0.0001,RULDAS634B3B4R3UZP3UXKJ5IEEQZYRBP34JUAZOTEJY7XTMAHBKPRARGY,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,ECXUQUS7MDUSV7MBZ6RFQTYYEHPN73GJ2YIKRIG26VELPRWGYROA,43878244,Hourly reward from Algorand governance. Claim more here. https://algorand-rewards․org
