fecha,tipo,asset_id,monto,remitente,receptor,tx_id,ronda,nota
2024-06-05 15:51:52,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,VW4HFGGU2CRHIMDLI2NJ722IGPY6TTAOTKLETXNDWFYZRIRFOKEA,39499069,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.net
2024-06-04 23:43:51,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,23QWDEG6R3RJWC3OJXERANRI3JNX5VGWXDQUP7NI6QW2WOIS3C6Q,39478894,The transaction you just received a KNOWN phishing scam impersonating Algorand. Do NOT connect or give your phrase to that site!
2024-06-04 23:43:45,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,FNEBD3WNOCPE5CBXIRSQRPKVHZ4FGWS5WIWQACEK2YTX7SCOQYSQ,39478892,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.net
2024-06-04 07:32:00,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,NDY5ULIBWJPYBPQ2XCFCFJSPD2LD3CRXMEF4VZBUOPO7H3JX7ICA,39458737,The transaction you just received a KNOWN phishing scam impersonating Algorand. Do NOT connect or give your phrase to that site!
2024-06-04 07:31:55,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,JWBVN7VCFJ55JITQSLQTRFQPP5IPSFSDFWBQWD57KRVZQRLG7V4Q,39458735,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.net
2024-05-27 13:21:29,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,TX5AVFGDWFLDKEMIFSA6LSA4ZJU53DAV3PDDZRCAS2UDXVYPGJ6A,39226101,The message you just received a KNOWN phishing scam. Do NOT connect or give your phrase to that site!
2024-05-27 13:21:23,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,KTB3ICHXKOV3BOHQK57AONSQ7S7EGNLJF75W663GMP7QMZKQLQOQ,39226099,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.net
2024-05-26 21:12:27,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,WCUE2P5RYJSCUZAXWVVAPUAV5A44XWHESCMC24MDBIWEVHKENNRQ,39205931,The message you just received a KNOWN phishing scam. Do NOT connect or give your phrase to that site!
2024-05-26 21:12:22,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,L6HLDQQEU44UHVCLB3226R4C5XKKO2KYXH62B76RIPQZTF3KP5WQ,39205929,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.net
2024-05-26 05:00:28,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,RCZP2Z6YV5K6GYFCLY3UQVOIO6TTWP4CCOOGRFR3RQSHDG5YU2PQ,39185755,The message you just received a KNOWN phishing scam. Do NOT connect or give your phrase to that site!
