fecha,tipo,asset_id,monto,remitente,receptor,tx_id,ronda,nota
2024-10-27 21:42:06,Recibido,ALGO,0.0001,RULDAS634B3B4R3UZP3UXKJ5IEEQZYRBP34JUAZOTEJY7XTMAHBKPRARGY,DLRY7TLD3KXB4G6IAIW5KGUZEVIDBS2OZ3LR7RFSJD2KEUDKWFXEBPK3HU,22ATPNPD4JZOJPMGMYJFOKGC74VXQT4HUXAO2IIOQXOXCEKAH63A,43846805,Hourly reward from Algorand governance. Claim more here. https://algorand-rewards․org
2024-09-25 07:28:14,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,DLRY7TLD3KXB4G6IAIW5KGUZEVIDBS2OZ3LR7RFSJD2KEUDKWFXEBPK3HU,FE5MRYM2MXVG3VGQNB4URYWDM65LQYWBWJY5IHSLF5LS6UWRENBA,42864528,The message you just received a KNOWN phishing scam. Do NOT connect or give your phrase to that site!
2024-09-25 07:27:51,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,DLRY7TLD3KXB4G6IAIW5KGUZEVIDBS2OZ3LR7RFSJD2KEUDKWFXEBPK3HU,66MTTZ7K44MWB6D7KSINN4R6TVU4SRH4IAQOTVXFEPAOTTIFYN7A,42864520,Hourly reward from Algorand governance. Claim more here. https://algorand-rewards.org
2024-09-25 04:58:19,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,DLRY7TLD3KXB4G6IAIW5KGUZEVIDBS2OZ3LR7RFSJD2KEUDKWFXEBPK3HU,M36HHA5TSNO44YYH4DRZLWWEXVQ63G53FMZZBVOJ7RDVRUMOISHA,42861379,The message you just received a KNOWN phishing scam. Do NOT connect or give your phrase to that site!
2024-09-25 04:58:10,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,DLRY7TLD3KXB4G6IAIW5KGUZEVIDBS2OZ3LR7RFSJD2KEUDKWFXEBPK3HU,BSNPOIQUXFYGMQ4FKOWIZDKIP463TG7PIJ42D26T4RVVQDIVOW4A,42861376,Hourly reward from Algorand governance. Claim more here. https://algorand-rewards.org
2024-06-06 08:03:33,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,DLRY7TLD3KXB4G6IAIW5KGUZEVIDBS2OZ3LR7RFSJD2KEUDKWFXEBPK3HU,3V4INXDOWEXDRKFFJUWDEXBLHF4QUECG427UBHM4Y77HYKOOEQRQ,39519249,The transaction you just received a KNOWN phishing scam impersonating Algorand. Do NOT connect or give your phrase to that site!
2024-06-06 08:03:18,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,DLRY7TLD3KXB4G6IAIW5KGUZEVIDBS2OZ3LR7RFSJD2KEUDKWFXEBPK3HU,6257G4OQNGKSKRDCGUWAPKPKECY2JG2FW6Q3YEM6LMUS4JWVQWAQ,39519244,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.net
2024-06-05 15:51:58,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,DLRY7TLD3KXB4G6IAIW5KGUZEVIDBS2OZ3LR7RFSJD2KEUDKWFXEBPK3HU,EBZUZQVHNTLN3G7QT7AETLHAZMXYHAMS2IZSWIEU3E2SCTVVD64Q,39499071,The transaction you just received a KNOWN phishing scam impersonating Algorand. Do NOT connect or give your phrase to that site!
2024-06-05 15:51:52,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,DLRY7TLD3KXB4G6IAIW5KGUZEVIDBS2OZ3LR7RFSJD2KEUDKWFXEBPK3HU,ZCZPD3PJ7KTPRA3TYHZBAKR77CZNDOLN5JXKUZPMXI4DKVX4THDA,39499069,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.net
2024-06-04 23:43:51,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,DLRY7TLD3KXB4G6IAIW5KGUZEVIDBS2OZ3LR7RFSJD2KEUDKWFXEBPK3HU,LJFUSSLPQPBOLQ4MNPPOPZ6G4XZD5FDHDZLJ5TZA3QXFXPNZBQHA,39478894,The transaction you just received a KNOWN phishing scam impersonating Algorand. Do NOT connect or give your phrase to that site!
