fecha,tipo,asset_id,monto,remitente,receptor,tx_id,ronda,nota
2024-06-04 22:53:41,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,J63NZUR3S4LJC2RPBSOXGQ75DUVQEBTIFUWL2R7FCQES24HFLQAFB6WDAY,JHUCZDDF3CRQ4QHNZKWEDW5SDEFSXIAPWMJWWOSNC43UIZSVJLKQ,39477858,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.net
2024-05-27 12:31:24,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,J63NZUR3S4LJC2RPBSOXGQ75DUVQEBTIFUWL2R7FCQES24HFLQAFB6WDAY,MYLINCJW47CQYT4CBHGH22MYPKBZZRM6V34LXO2FFUJKGJ443M2A,39225058,The message you just received a KNOWN phishing scam. Do NOT connect or give your phrase to that site!
2024-05-27 12:31:18,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,J63NZUR3S4LJC2RPBSOXGQ75DUVQEBTIFUWL2R7FCQES24HFLQAFB6WDAY,ZN4SI5DSZZW6UTXDD46QGNREUJFBU4BZ66GHN4A3Q5Y7ZJKHYMZA,39225056,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.net
2024-05-26 20:22:22,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,J63NZUR3S4LJC2RPBSOXGQ75DUVQEBTIFUWL2R7FCQES24HFLQAFB6WDAY,23K2BRP6QPWR2GMIPM46AFAKWOTYPTMKW3P3AE6RZ3FOLAS2Z3KA,39204889,The message you just received a KNOWN phishing scam. Do NOT connect or give your phrase to that site!
2024-05-26 20:22:16,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,J63NZUR3S4LJC2RPBSOXGQ75DUVQEBTIFUWL2R7FCQES24HFLQAFB6WDAY,4MXGP2IXVSX2SCR6RV4HUIFORQ7TIZ3KKY4C2A7XAPVNHPUXXXOA,39204887,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.net
2024-05-26 04:59:13,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,J63NZUR3S4LJC2RPBSOXGQ75DUVQEBTIFUWL2R7FCQES24HFLQAFB6WDAY,LJGD7CJJUJOHSICCVUCDFBWG46GNL4627MPMABXC5U6HF2NBWIVA,39185729,The message you just received a KNOWN phishing scam. Do NOT connect or give your phrase to that site!
2024-05-26 04:59:07,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,J63NZUR3S4LJC2RPBSOXGQ75DUVQEBTIFUWL2R7FCQES24HFLQAFB6WDAY,QLR2H4BECGUWHGFV3KGBYBGM6KLVDCATGO5A6T7MA2PDRE2SHGPQ,39185727,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.net
2024-05-25 09:02:31,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,J63NZUR3S4LJC2RPBSOXGQ75DUVQEBTIFUWL2R7FCQES24HFLQAFB6WDAY,SFVCUNERRF77GZHNXB4MPBEDND6TUXXXAFJFPDG5ROTF65IITNPQ,39160876,The message you just received a KNOWN phishing scam. Do NOT connect or give your phrase to that site!
2024-05-25 09:02:25,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,J63NZUR3S4LJC2RPBSOXGQ75DUVQEBTIFUWL2R7FCQES24HFLQAFB6WDAY,PBDJPQ4GBNXOJOFBRD2OPZVDF3XEJBFVPASNQPYXW5ACXGTDYWPA,39160874,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.net
2024-05-25 09:02:05,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,J63NZUR3S4LJC2RPBSOXGQ75DUVQEBTIFUWL2R7FCQES24HFLQAFB6WDAY,76SFQOBBASRMFCLI6OVXKLKX42EIX3S7UWEVQ5HXDWAWJA7IBPGQ,39160867,The transaction you just received a KNOWN phishing scam. Do NOT connect or give your phrase to that site!
