fecha,tipo,asset_id,monto
2024-06-26 22:00:00,Recibido,ALGO,257.396
2024-06-27 00:45:00,Recibido,ALGO,470.501076
2024-06-27 07:15:00,Recibido,ALGO,759.8277919999999
2024-06-27 09:30:00,Recibido,ALGO,924.611178
2024-06-27 10:15:00,Recibido,ALGO,5694.02629
2024-06-27 11:00:00,Recibido,ALGO,33.998
2024-06-27 13:00:00,Recibido,ALGO,1049.997576
2024-06-27 14:15:00,Recibido,ALGO,1999.998
2024-06-27 14:30:00,Recibido,ALGO,65.501096
2024-06-27 15:00:00,Recibido,ALGO,19303.603064
2024-06-27 15:45:00,Recibido,ALGO,4.998
2024-06-27 16:30:00,Recibido,ALGO,1999.998
2024-06-27 18:00:00,Recibido,ALGO,385.152062
2024-06-27 18:45:00,Recibido,ALGO,2059.072687
2024-06-27 19:15:00,Recibido,ALGO,609.896
2024-06-27 20:45:00,Recibido,ALGO,7117.654332
2024-06-27 21:15:00,Recibido,ALGO,256.998
2024-06-27 22:00:00,Recibido,ALGO,10205.820437
2024-06-27 22:15:00,Recibido,ALGO,457.162
2024-06-27 22:45:00,Recibido,ALGO,3999.998
2024-06-27 23:00:00,Recibido,ALGO,525.600898
2024-06-28 02:45:00,Recibido,ALGO,1063.3295
2024-06-28 07:15:00,Recibido,ALGO,609.397
2024-06-28 08:45:00,Recibido,ALGO,4.998
2024-06-28 10:00:00,Recibido,ALGO,85.628
2024-06-28 10:15:00,Recibido,ALGO,29.998
2024-06-28 11:00:00,Recibido,ALGO,1269.998
2024-06-28 11:30:00,Recibido,ALGO,299.998
2024-06-28 12:45:00,Recibido,ALGO,119.998
2024-06-28 13:00:00,Recibido,ALGO,1551.2011
2024-06-28 13:45:00,Recibido,ALGO,84.998
2024-06-28 14:15:00,Recibido,ALGO,216.99599999999998
2024-06-28 19:00:00,Recibido,ALGO,499.998
2024-06-28 19:45:00,Recibido,ALGO,499.998
2024-06-28 20:30:00,Recibido,ALGO,199.998
2024-06-28 21:15:00,Recibido,ALGO,533.538
2024-06-28 21:30:00,Recibido,ALGO,119.908518
2024-06-28 22:45:00,Recibido,ALGO,1428.712857
2024-06-28 23:15:00,Recibido,ALGO,1373.459474
2024-06-29 00:15:00,Recibido,ALGO,4158.15682
2024-06-29 01:30:00,Recibido,ALGO,14.180205
2024-06-29 07:30:00,Recibido,ALGO,1096037.999593
2024-06-29 07:45:00,Recibido,ALGO,228869.237594
2024-06-29 08:00:00,Recibido,ALGO,86892.590561
2024-06-29 08:15:00,Recibido,ALGO,41782.81922
2024-06-29 08:30:00,Recibido,ALGO,25455.331769
2024-06-29 09:15:00,Recibido,ALGO,3043.142304
2024-06-29 12:00:00,Recibido,ALGO,1068.304226
2024-06-29 14:15:00,Recibido,ALGO,68512.492874
2024-06-29 14:45:00,Recibido,ALGO,4553.377904
2024-06-29 16:45:00,Recibido,ALGO,92.998
2024-06-29 17:30:00,Recibido,ALGO,2.698
2024-06-29 18:15:00,Recibido,ALGO,715.831141
2024-06-29 19:15:00,Recibido,ALGO,61151.716904
2024-06-29 19:30:00,Recibido,ALGO,11778.780584
2024-06-29 22:00:00,Recibido,ALGO,304.97077
2024-06-29 22:30:00,Recibido,ALGO,41.697
2024-06-29 22:45:00,Recibido,ALGO,99.998
2024-06-30 00:15:00,Recibido,ALGO,4215.842073
2024-06-30 01:30:00,Recibido,ALGO,1153.883205
2024-06-30 04:15:00,Recibido,ALGO,340.641226
2024-06-30 06:00:00,Recibido,ALGO,23552.247709000003
2024-06-30 06:45:00,Recibido,ALGO,500.256476
2024-06-30 07:00:00,Recibido,ALGO,76.117207
2024-06-30 08:00:00,Recibido,ALGO,1692.010876
2024-06-30 08:15:00,Recibido,ALGO,67.54986699999999
2024-06-30 09:00:00,Recibido,ALGO,78.998
2024-06-30 09:15:00,Recibido,ALGO,843.009339
2024-06-30 10:00:00,Recibido,ALGO,22019.768105
2024-06-30 11:15:00,Recibido,ALGO,0.00011300000000000001
2024-06-30 11:45:00,Recibido,ALGO,298.998
2024-06-30 12:45:00,Recibido,ALGO,2803.996
2024-06-30 14:00:00,Recibido,ALGO,26.998
2024-06-30 14:15:00,Recibido,ALGO,199.998
2024-06-30 14:30:00,Recibido,ALGO,14.062967
2024-06-30 14:45:00,Recibido,ALGO,99.224687
2024-06-30 15:30:00,Recibido,ALGO,6342.364
2024-06-30 16:30:00,Recibido,ALGO,987.497
2024-06-30 17:15:00,Recibido,ALGO,419.998
2024-06-30 18:15:00,Recibido,ALGO,1229.988
2024-06-30 18:45:00,Recibido,ALGO,19036.488
2024-06-30 20:15:00,Recibido,ALGO,115.3174
2024-06-30 21:30:00,Recibido,ALGO,571.019217
2024-06-30 23:15:00,Recibido,ALGO,1229.996
2024-06-30 23:45:00,Recibido,ALGO,3006.920869
2024-07-01 04:45:00,Recibido,ALGO,107.653463
2024-07-01 06:45:00,Recibido,ALGO,3782.7894189999997
2024-07-01 08:15:00,Recibido,ALGO,20.997
2024-07-01 08:45:00,Recibido,ALGO,33.998
2024-07-01 09:00:00,Recibido,ALGO,135.896
2024-07-01 10:30:00,Recibido,ALGO,337.3802
2024-07-01 11:15:00,Recibido,ALGO,198.450789
2024-07-01 12:00:00,Recibido,ALGO,854.9960000000001
2024-07-01 12:30:00,Recibido,ALGO,168.196
2024-07-01 13:15:00,Recibido,ALGO,199.998
2024-07-01 13:45:00,Recibido,ALGO,1661.646
2024-07-01 14:00:00,Recibido,ALGO,2000.806428
2024-07-01 14:30:00,Recibido,ALGO,4281.206902
2024-07-01 15:45:00,Recibido,ALGO,149.998
2024-07-01 16:45:00,Recibido,ALGO,49.998
2024-07-01 17:45:00,Recibido,ALGO,135.568386
2024-07-01 18:30:00,Recibido,ALGO,342.684192
2024-07-01 19:15:00,Recibido,ALGO,199.998
2024-07-01 19:30:00,Recibido,ALGO,803.054027
2024-07-01 20:00:00,Recibido,ALGO,2055.998
2024-07-01 20:15:00,Recibido,ALGO,999.998
2024-07-01 20:45:00,Recibido,ALGO,1169.743
2024-07-01 21:30:00,Recibido,ALGO,217.998
2024-07-01 23:00:00,Recibido,ALGO,149.998
2024-07-02 03:00:00,Recibido,ALGO,2457.173584
2024-07-02 05:00:00,Recibido,ALGO,2205.907
2024-07-02 09:30:00,Recibido,ALGO,32.998
2024-07-02 10:00:00,Recibido,ALGO,100.061078
2024-07-02 10:15:00,Recibido,ALGO,20.697
2024-07-02 11:00:00,Recibido,ALGO,1159.489411
2024-07-02 12:15:00,Recibido,ALGO,2.126972
2024-07-02 15:30:00,Recibido,ALGO,250.297
2024-07-02 15:45:00,Recibido,ALGO,2496.898
2024-07-02 17:15:00,Recibido,ALGO,1241.4682870000001
2024-07-02 19:45:00,Recibido,ALGO,998.897
2024-07-02 20:45:00,Recibido,ALGO,2.998
2024-07-02 21:00:00,Recibido,ALGO,0.00011300000000000001
2024-07-02 21:00:00,Enviado,ALGO,27200.53
2024-07-02 21:15:00,Enviado,ALGO,278025.93
2024-07-02 23:00:00,Recibido,ALGO,336.63890299999997
2024-07-03 01:30:00,Recibido,ALGO,28.464964
2024-07-03 03:30:00,Recibido,ALGO,58.38871
2024-07-03 05:00:00,Recibido,ALGO,236.324806
2024-07-03 06:30:00,Recibido,ALGO,641273.410151
2024-07-03 09:15:00,Recibido,ALGO,9108.420537999998
2024-07-03 09:30:00,Recibido,ALGO,15181.664473
2024-07-03 10:00:00,Recibido,ALGO,933.9536
2024-07-03 12:00:00,Recibido,ALGO,6849.468636
2024-07-03 13:30:00,Recibido,ALGO,348.188107
2024-07-03 14:30:00,Recibido,ALGO,2218.011603
2024-07-03 15:00:00,Recibido,ALGO,3507.068
2024-07-03 16:15:00,Recibido,ALGO,664.564759
2024-07-03 16:45:00,Recibido,ALGO,139.998
2024-07-03 17:00:00,Recibido,ALGO,377.8417
2024-07-03 17:45:00,Recibido,ALGO,799.998
2024-07-03 19:45:00,Recibido,ALGO,153.682189
2024-07-03 21:45:00,Recibido,ALGO,12128.703981
2024-07-03 22:30:00,Recibido,ALGO,40.718
2024-07-03 22:45:00,Recibido,ALGO,7.998
2024-07-04 00:45:00,Recibido,ALGO,292.000522
2024-07-04 07:15:00,Enviado,ALGO,1841618.06
2024-07-04 07:15:00,Recibido,ALGO,112.805451
2024-07-04 07:45:00,Recibido,ALGO,1586.3980000000001
2024-07-04 09:00:00,Recibido,ALGO,15051.228
2024-07-04 09:15:00,Recibido,ALGO,398.457
2024-07-04 10:45:00,Recibido,ALGO,30.998
2024-07-04 14:45:00,Recibido,ALGO,698.658191
2024-07-04 15:15:00,Recibido,ALGO,1046.797264
2024-07-04 15:30:00,Recibido,ALGO,749.998
2024-07-04 16:45:00,Recibido,ALGO,6277.705438999999
2024-07-04 17:00:00,Recibido,ALGO,529.378
2024-07-04 18:15:00,Recibido,ALGO,136.443506
2024-07-04 19:00:00,Recibido,ALGO,36.844117000000004
2024-07-04 20:15:00,Recibido,ALGO,427.671584
2024-07-04 22:30:00,Recibido,ALGO,2847.207093
2024-07-04 23:45:00,Recibido,ALGO,2311.81843
2024-07-05 00:00:00,Recibido,ALGO,33.387475
2024-07-05 00:30:00,Recibido,ALGO,2112.355692
2024-07-05 00:45:00,Recibido,ALGO,992.88153
2024-07-05 01:30:00,Recibido,ALGO,7221.676893
2024-07-05 05:15:00,Recibido,ALGO,499.998
2024-07-05 06:45:00,Recibido,ALGO,5402.125872
2024-07-05 07:45:00,Recibido,ALGO,8108.258
2024-07-05 09:45:00,Recibido,ALGO,2443.346936
2024-07-05 10:15:00,Recibido,ALGO,31.998
2024-07-05 11:45:00,Recibido,ALGO,1094.714166
2024-07-05 12:30:00,Recibido,ALGO,10161.077764
2024-07-05 13:15:00,Recibido,ALGO,5004.998
2024-07-05 13:30:00,Recibido,ALGO,80.894507
2024-07-05 14:30:00,Recibido,ALGO,1249.998
2024-07-05 15:45:00,Recibido,ALGO,542160.642223
2024-07-05 16:45:00,Recibido,ALGO,1999.998
2024-07-05 18:15:00,Recibido,ALGO,489.794064
2024-07-06 00:00:00,Recibido,ALGO,349.998
2024-07-06 00:30:00,Recibido,ALGO,26.205802
2024-07-06 04:00:00,Recibido,ALGO,110.871937
2024-07-06 04:45:00,Recibido,ALGO,304.705785
2024-07-06 05:15:00,Recibido,ALGO,451.334193
2024-07-06 06:00:00,Recibido,ALGO,416.501541
2024-07-06 07:30:00,Recibido,ALGO,45.692864
2024-07-06 08:00:00,Recibido,ALGO,3802.178
2024-07-06 08:15:00,Recibido,ALGO,73.48699
2024-07-06 09:30:00,Recibido,ALGO,165.628736
2024-07-06 10:30:00,Recibido,ALGO,6.998
2024-07-06 11:30:00,Recibido,ALGO,59.195372
2024-07-06 12:30:00,Recibido,ALGO,515.298
2024-07-06 13:00:00,Recibido,ALGO,3451.618
2024-07-06 14:45:00,Recibido,ALGO,125.998
2024-07-06 17:00:00,Recibido,ALGO,302.288
2024-07-06 17:15:00,Recibido,ALGO,31.998
2024-07-06 18:30:00,Recibido,ALGO,58.630774
2024-07-06 19:30:00,Recibido,ALGO,1099.798
2024-07-06 20:00:00,Recibido,ALGO,849.555165
2024-07-06 20:15:00,Recibido,ALGO,315.477447
2024-07-06 20:45:00,Recibido,ALGO,732.732194
2024-07-06 21:30:00,Recibido,ALGO,3157.397
2024-07-06 23:00:00,Recibido,ALGO,34.998
2024-07-07 05:15:00,Recibido,ALGO,1499.998
2024-07-07 07:15:00,Recibido,ALGO,1359.998
2024-07-07 08:45:00,Recibido,ALGO,150.6677
2024-07-07 09:15:00,Recibido,ALGO,3909.998
2024-07-07 09:30:00,Recibido,ALGO,144.195895
2024-07-07 12:30:00,Recibido,ALGO,3.998
2024-07-07 13:30:00,Recibido,ALGO,29.998
2024-07-07 15:00:00,Recibido,ALGO,88.372568
2024-07-07 15:30:00,Recibido,ALGO,554.998
2024-07-07 16:15:00,Recibido,ALGO,386.998
2024-07-07 16:30:00,Recibido,ALGO,5266.000998
2024-07-07 17:15:00,Recibido,ALGO,101.239455
2024-07-07 18:30:00,Recibido,ALGO,15129.598
2024-07-07 19:15:00,Recibido,ALGO,200.998
2024-07-07 19:45:00,Recibido,ALGO,298.245694
2024-07-07 20:30:00,Recibido,ALGO,811.455003
2024-07-07 20:45:00,Recibido,ALGO,2437.481683
2024-07-07 21:15:00,Recibido,ALGO,33.088652
2024-07-07 21:30:00,Recibido,ALGO,851.916003
2024-07-07 22:15:00,Recibido,ALGO,787.001245
2024-07-08 02:15:00,Recibido,ALGO,4499.998
2024-07-08 04:45:00,Recibido,ALGO,96.544645
2024-07-08 06:15:00,Recibido,ALGO,49.998
2024-07-08 06:30:00,Recibido,ALGO,58.377009
2024-07-08 08:00:00,Recibido,ALGO,1238.643834
2024-07-08 08:45:00,Recibido,ALGO,816.496455
2024-07-08 09:45:00,Recibido,ALGO,5499.998
2024-07-08 12:15:00,Recibido,ALGO,761.239527
2024-07-08 12:45:00,Recibido,ALGO,1.87669
2024-07-08 13:30:00,Recibido,ALGO,530.444767
2024-07-08 14:15:00,Recibido,ALGO,500.006248
2024-07-08 14:45:00,Recibido,ALGO,935.37849
2024-07-08 16:00:00,Recibido,ALGO,169.470932
2024-07-08 16:15:00,Recibido,ALGO,9999.998
2024-07-08 16:45:00,Recibido,ALGO,499.998
2024-07-08 17:00:00,Recibido,ALGO,304.137705
2024-07-08 17:30:00,Recibido,ALGO,686.72235
2024-07-08 19:00:00,Recibido,ALGO,107.645408
2024-07-08 21:15:00,Recibido,ALGO,9999.998
2024-07-08 21:45:00,Recibido,ALGO,50.778065
2024-07-09 00:45:00,Recibido,ALGO,1399.998
2024-07-09 03:00:00,Recibido,ALGO,39.998
2024-07-09 04:45:00,Recibido,ALGO,69.86218
2024-07-09 07:30:00,Recibido,ALGO,149.998
2024-07-09 08:30:00,Recibido,ALGO,28.998
2024-07-09 09:15:00,Recibido,ALGO,322.39727
2024-07-09 12:00:00,Recibido,ALGO,41.911808
2024-07-09 12:45:00,Recibido,ALGO,2371.998
2024-07-09 14:45:00,Recibido,ALGO,20.949403
2024-07-09 15:30:00,Recibido,ALGO,27.281155
2024-07-09 17:15:00,Recibido,ALGO,175.506
2024-07-09 21:00:00,Recibido,ALGO,1232.887964
2024-07-09 21:15:00,Recibido,ALGO,253.240323
2024-07-09 23:15:00,Recibido,ALGO,9281.967226
2024-07-10 00:00:00,Recibido,ALGO,69.998
2024-07-10 00:45:00,Recibido,ALGO,62.448
2024-07-10 08:45:00,Recibido,ALGO,1149.998
2024-07-10 09:00:00,Recibido,ALGO,33.998
2024-07-10 10:15:00,Recibido,ALGO,1371.996
2024-07-10 11:00:00,Recibido,ALGO,54.412931
2024-07-10 11:15:00,Recibido,ALGO,492.797
2024-07-10 11:45:00,Recibido,ALGO,49.998
2024-07-10 13:15:00,Recibido,ALGO,34.998
2024-07-10 13:45:00,Recibido,ALGO,104.998
2024-07-10 15:15:00,Recibido,ALGO,2623.382866
2024-07-10 15:45:00,Recibido,ALGO,99.997
2024-07-10 16:00:00,Recibido,ALGO,102.396
2024-07-10 16:45:00,Recibido,ALGO,2799.997
2024-07-10 18:15:00,Recibido,ALGO,64.969227
2024-07-10 18:45:00,Recibido,ALGO,8066.970664
2024-07-10 19:30:00,Recibido,ALGO,806.997
2024-07-10 20:00:00,Recibido,ALGO,9999.998
2024-07-10 20:45:00,Recibido,ALGO,20045.290001
2024-07-10 21:00:00,Recibido,ALGO,99.998
2024-07-10 21:30:00,Recibido,ALGO,49.998
2024-07-10 22:15:00,Recibido,ALGO,153.029964
2024-07-10 22:30:00,Recibido,ALGO,49.877468
2024-07-10 23:15:00,Recibido,ALGO,499.998
2024-07-11 01:45:00,Recibido,ALGO,501.998
2024-07-11 08:00:00,Recibido,ALGO,30.998
2024-07-11 08:15:00,Recibido,ALGO,1162.42384
2024-07-11 08:45:00,Recibido,ALGO,1293.648838
2024-07-11 09:30:00,Recibido,ALGO,1380.903767
2024-07-11 10:00:00,Recibido,ALGO,62.055893
2024-07-11 10:15:00,Recibido,ALGO,599.998
2024-07-11 10:45:00,Recibido,ALGO,1049.998
2024-07-11 11:00:00,Recibido,ALGO,3049.2984340000003
2024-07-11 13:45:00,Recibido,ALGO,3114.274479
2024-07-11 15:45:00,Recibido,ALGO,1249.998
2024-07-11 17:00:00,Recibido,ALGO,1073.404434
2024-07-11 17:15:00,Recibido,ALGO,1378.934677
2024-07-11 18:30:00,Recibido,ALGO,5198.433004
2024-07-11 18:45:00,Recibido,ALGO,4399.998
2024-07-11 19:15:00,Recibido,ALGO,124.998
2024-07-11 21:15:00,Recibido,ALGO,4553.658946
2024-07-12 00:15:00,Recibido,ALGO,8344.515381
2024-07-12 07:00:00,Recibido,ALGO,53.515309
2024-07-12 07:15:00,Recibido,ALGO,1166.898
2024-07-12 08:30:00,Recibido,ALGO,31.998
2024-07-12 10:00:00,Recibido,ALGO,1069.578469
2024-07-12 10:15:00,Recibido,ALGO,45.250217
2024-07-12 11:30:00,Recibido,ALGO,4766.177269
2024-07-12 13:00:00,Recibido,ALGO,199.611042
2024-07-12 13:30:00,Recibido,ALGO,299.965
2024-07-12 13:45:00,Recibido,ALGO,6100.245613
2024-07-12 16:30:00,Recibido,ALGO,1154.358064
2024-07-12 17:45:00,Recibido,ALGO,164.14085699999998
2024-07-12 18:30:00,Recibido,ALGO,99.211843
2024-07-12 19:00:00,Recibido,ALGO,30.603838
2024-07-12 20:45:00,Recibido,ALGO,3630.632647
2024-07-12 21:15:00,Recibido,ALGO,321.6486
2024-07-12 21:30:00,Recibido,ALGO,1800.697
2024-07-12 22:00:00,Recibido,ALGO,6483.789537
2024-07-13 00:45:00,Recibido,ALGO,876.073972
2024-07-13 02:15:00,Recibido,31566704,2246147.814
2024-07-13 04:15:00,Recibido,ALGO,111.0785
2024-07-13 05:30:00,Recibido,ALGO,67.1469
2024-07-13 09:00:00,Recibido,ALGO,5999.998
2024-07-13 09:45:00,Recibido,ALGO,2.698
2024-07-13 10:00:00,Recibido,ALGO,59.198
2024-07-13 11:15:00,Recibido,ALGO,254.1792
2024-07-13 12:15:00,Recibido,ALGO,396.84078
2024-07-13 13:00:00,Recibido,ALGO,32.998
2024-07-13 13:30:00,Recibido,ALGO,1263.178
2024-07-13 14:00:00,Recibido,ALGO,357.882648
2024-07-13 17:45:00,Recibido,ALGO,126.433636
2024-07-13 18:15:00,Recibido,ALGO,224.096
2024-07-13 18:30:00,Recibido,ALGO,973.998
2024-07-13 20:30:00,Recibido,ALGO,230.9018
2024-07-14 09:45:00,Recibido,ALGO,200.972
2024-07-14 10:00:00,Recibido,ALGO,28.846596
2024-07-14 11:00:00,Recibido,ALGO,1450.381078
2024-07-14 11:45:00,Recibido,ALGO,3599.998
2024-07-14 12:00:00,Recibido,ALGO,226.99599999999998
2024-07-14 12:45:00,Recibido,ALGO,775.7051299999999
2024-07-14 13:30:00,Recibido,ALGO,67.998
2024-07-14 14:45:00,Recibido,ALGO,1955.155629
2024-07-14 15:00:00,Recibido,ALGO,192.037807
2024-07-14 16:00:00,Recibido,ALGO,120.998
2024-07-14 16:30:00,Recibido,ALGO,69.998
2024-07-14 16:45:00,Recibido,ALGO,598.090275
2024-07-14 18:15:00,Recibido,ALGO,499.998
2024-07-14 18:45:00,Recibido,ALGO,44.998
2024-07-14 19:30:00,Recibido,ALGO,1785.934766
2024-07-14 19:45:00,Recibido,ALGO,161.407274
2024-07-14 21:30:00,Recibido,ALGO,1879.055776
2024-07-14 22:15:00,Recibido,ALGO,17.998
2024-07-14 22:30:00,Recibido,ALGO,3170.468
2024-07-15 01:15:00,Recibido,ALGO,43.289581
2024-07-15 02:00:00,Recibido,ALGO,282.7272
2024-07-15 06:45:00,Recibido,ALGO,3912.293112
2024-07-15 07:30:00,Recibido,ALGO,66.1937
2024-07-15 08:15:00,Recibido,ALGO,31.998
2024-07-15 10:30:00,Recibido,ALGO,55.09029
2024-07-15 11:00:00,Recibido,ALGO,25.58871
2024-07-15 11:15:00,Recibido,ALGO,381.092409
2024-07-15 11:45:00,Recibido,ALGO,1768.098
2024-07-15 13:00:00,Recibido,ALGO,54.998
2024-07-15 13:15:00,Recibido,ALGO,28.410525
2024-07-15 14:00:00,Recibido,ALGO,3499.998
2024-07-15 15:30:00,Recibido,ALGO,39.198
2024-07-15 16:00:00,Recibido,ALGO,178.139206
2024-07-15 16:30:00,Recibido,ALGO,33.998
2024-07-15 17:00:00,Recibido,ALGO,204.252757
2024-07-15 17:45:00,Recibido,ALGO,3194.215703
2024-07-15 18:30:00,Recibido,ALGO,29.998
2024-07-15 18:45:00,Recibido,ALGO,3068.720214
2024-07-15 19:15:00,Recibido,ALGO,20001.433
2024-07-15 20:00:00,Recibido,ALGO,1643.7967
2024-07-15 20:45:00,Recibido,ALGO,3126.0132949999997
2024-07-15 21:30:00,Recibido,ALGO,297.679729
2024-07-15 23:45:00,Recibido,ALGO,43.282331
2024-07-16 00:15:00,Recibido,ALGO,1035.098113
2024-07-16 00:30:00,Recibido,ALGO,59.898741
2024-07-16 02:30:00,Recibido,ALGO,603.589699
2024-07-16 07:30:00,Recibido,ALGO,2557.322098
2024-07-16 08:00:00,Recibido,ALGO,335.995442
2024-07-16 09:15:00,Recibido,ALGO,27.998
2024-07-16 11:30:00,Recibido,ALGO,2.398
2024-07-16 12:30:00,Recibido,ALGO,22.554212
2024-07-16 13:15:00,Recibido,ALGO,560.4338
2024-07-16 14:15:00,Recibido,ALGO,41640.114494
2024-07-16 14:30:00,Recibido,ALGO,299.998
2024-07-16 15:00:00,Recibido,ALGO,1963.906295
2024-07-16 15:15:00,Recibido,ALGO,1499.998
2024-07-16 17:00:00,Recibido,ALGO,10539.165102
2024-07-16 17:45:00,Recibido,ALGO,548.753694
2024-07-16 18:00:00,Recibido,ALGO,4683.333186
2024-07-16 18:30:00,Recibido,ALGO,633.365438
2024-07-16 19:00:00,Recibido,ALGO,47.152631
2024-07-16 19:45:00,Recibido,ALGO,380.848323
2024-07-16 20:45:00,Recibido,ALGO,719.998
2024-07-16 21:15:00,Recibido,ALGO,999.998
2024-07-16 23:30:00,Recibido,ALGO,738.8629999999999
2024-07-17 03:15:00,Recibido,ALGO,155.712731
2024-07-17 03:45:00,Recibido,ALGO,144.083
2024-07-17 04:45:00,Recibido,ALGO,499.998
2024-07-17 07:00:00,Recibido,ALGO,4115.059474
2024-07-17 08:30:00,Recibido,ALGO,6.998
2024-07-17 09:30:00,Recibido,ALGO,28.998
2024-07-17 10:00:00,Recibido,ALGO,3457.7226140000002
2024-07-17 10:45:00,Recibido,ALGO,2532.1756050000004
2024-07-17 12:45:00,Recibido,ALGO,340.698
2024-07-17 16:45:00,Recibido,ALGO,487.339122
2024-07-17 17:00:00,Recibido,ALGO,93.4976
2024-07-17 19:15:00,Recibido,ALGO,699.592
2024-07-17 19:45:00,Recibido,ALGO,2848.4146499999997
2024-07-17 20:15:00,Recibido,ALGO,15020.307705
2024-07-17 21:15:00,Recibido,ALGO,72976.645923
2024-07-17 22:30:00,Recibido,ALGO,3361.85635
2024-07-18 02:45:00,Recibido,ALGO,94.998
2024-07-18 03:30:00,Recibido,ALGO,40.141727
2024-07-18 07:45:00,Recibido,ALGO,3693.286339
2024-07-18 09:00:00,Recibido,ALGO,3004.998
2024-07-18 09:15:00,Recibido,ALGO,399.998
2024-07-18 10:30:00,Recibido,ALGO,27.998
2024-07-18 11:15:00,Recibido,ALGO,1997.998
2024-07-18 11:45:00,Recibido,ALGO,437.15178099999997
2024-07-18 13:30:00,Recibido,ALGO,5040.113586
2024-07-18 14:15:00,Recibido,ALGO,4451.08347
2024-07-18 15:30:00,Recibido,ALGO,5056.823923999999
2024-07-18 18:00:00,Recibido,ALGO,217.59
2024-07-18 20:15:00,Recibido,ALGO,75.893564
2024-07-18 21:15:00,Recibido,ALGO,1422.998
2024-07-18 23:45:00,Recibido,ALGO,31.991827
2024-07-19 00:45:00,Recibido,ALGO,4440.163778
2024-07-19 07:30:00,Recibido,ALGO,2383.287679
2024-07-19 08:45:00,Recibido,ALGO,3973.434312
2024-07-19 09:00:00,Recibido,ALGO,408.673369
2024-07-19 10:30:00,Recibido,ALGO,5009.360624
2024-07-19 11:15:00,Recibido,ALGO,2.398
2024-07-19 11:45:00,Recibido,ALGO,43.071026
2024-07-19 13:15:00,Recibido,ALGO,1089.998
2024-07-19 13:45:00,Recibido,ALGO,6328.1021
2024-07-19 14:00:00,Recibido,ALGO,16.912106
2024-07-19 14:30:00,Recibido,ALGO,199.998
2024-07-19 15:15:00,Recibido,ALGO,598.053377
2024-07-19 16:00:00,Recibido,ALGO,499.998
2024-07-19 16:30:00,Recibido,ALGO,24.621315
2024-07-19 17:30:00,Recibido,ALGO,129.20565
2024-07-19 18:00:00,Recibido,ALGO,58.304565
2024-07-19 18:45:00,Recibido,ALGO,2139.971855
2024-07-19 20:00:00,Recibido,ALGO,4999.998
2024-07-19 21:00:00,Recibido,ALGO,9.91816
2024-07-19 21:45:00,Recibido,ALGO,10213.497
2024-07-19 22:30:00,Recibido,ALGO,152.412972
2024-07-20 02:30:00,Recibido,ALGO,4826.037195
2024-07-20 04:00:00,Recibido,ALGO,4999.997
2024-07-20 10:00:00,Recibido,ALGO,3310.407062
2024-07-20 12:15:00,Recibido,ALGO,1349.998
2024-07-20 14:00:00,Recibido,ALGO,101.628406
2024-07-20 14:30:00,Recibido,ALGO,164.567477
2024-07-20 15:15:00,Recibido,ALGO,15771.426591
2024-07-20 15:45:00,Recibido,ALGO,117.914604
2024-07-20 16:30:00,Recibido,ALGO,499.998
2024-07-20 17:15:00,Recibido,ALGO,4062.696
2024-07-20 19:15:00,Recibido,ALGO,38.152738
2024-07-20 19:45:00,Recibido,ALGO,6548.998
2024-07-20 21:30:00,Recibido,ALGO,90.314363
2024-07-20 22:00:00,Recibido,ALGO,290.237637
2024-07-20 22:45:00,Recibido,ALGO,37.998
2024-07-20 23:30:00,Recibido,ALGO,29.241025
2024-07-21 00:45:00,Recibido,ALGO,255.14422
2024-07-21 09:15:00,Recibido,ALGO,54.998
2024-07-21 11:15:00,Recibido,ALGO,264.998
2024-07-21 15:15:00,Recibido,ALGO,7517.065812
2024-07-21 15:45:00,Recibido,ALGO,391.214742
2024-07-21 16:15:00,Recibido,ALGO,1428.530292
2024-07-21 17:30:00,Recibido,ALGO,355.825418
2024-07-21 17:45:00,Recibido,ALGO,3003.747536
2024-07-21 19:00:00,Recibido,ALGO,1215.9281939999998
2024-07-21 20:30:00,Recibido,ALGO,3282.336937
2024-07-21 21:15:00,Recibido,ALGO,7035.4569
2024-07-21 22:00:00,Recibido,ALGO,1137.11091
2024-07-21 23:15:00,Recibido,ALGO,19129.513745
2024-07-21 23:30:00,Recibido,ALGO,149.998
2024-07-22 00:00:00,Recibido,ALGO,3849.988
2024-07-22 00:15:00,Recibido,ALGO,28.084571
2024-07-22 01:00:00,Recibido,ALGO,547.435967
2024-07-22 01:30:00,Recibido,ALGO,498.928
2024-07-22 03:00:00,Recibido,ALGO,6496.9791
2024-07-22 05:30:00,Recibido,ALGO,19.039468
2024-07-22 07:15:00,Enviado,ALGO,437500.0
2024-07-22 07:45:00,Recibido,ALGO,1551.197
2024-07-22 10:00:00,Recibido,ALGO,479.998
2024-07-22 10:30:00,Recibido,ALGO,326.1496
2024-07-22 10:45:00,Recibido,ALGO,9999.398697
2024-07-22 11:15:00,Recibido,ALGO,6602.196
2024-07-22 11:30:00,Recibido,ALGO,889.73103
2024-07-22 12:00:00,Recibido,ALGO,33199.998
2024-07-22 14:00:00,Recibido,ALGO,1699.834993
2024-07-22 14:45:00,Recibido,ALGO,1066.505633
2024-07-22 19:30:00,Recibido,ALGO,1056.792087
2024-07-22 22:00:00,Recibido,ALGO,380.231097
