timestamp,whale_total_balance,whale_avg_balance,whale_balance_std,whale_total_volume_24h,whale_net_flow,active_whales,whale_avg_tx_size,whale_concentration
2024-01-06 06:00:00,-0.024282448260606763,-0.004107874867383335,-0.12319799705071671,-0.06189824519008288,-0.024282448260606763,0.06099285191438428,-0.04476751813115596,0.28865822471324715
2024-01-06 07:00:00,-0.02889891674071804,-0.008923926225913387,-0.12319799705071671,-0.06653157930398383,-0.02889891674071804,0.06099285191438428,-0.04486738963993883,0.28865822471324715
2024-01-06 08:00:00,-0.04547926094662224,-0.02622108520831719,-0.12319799705071671,-0.08317249752110209,-0.04547926094662224,0.06099285191438428,-0.04535515602042625,0.28865822471324715
2024-01-06 09:00:00,-0.04522063547511978,-0.02595127863241485,-0.12319799705071671,-0.08291292719694661,-0.04522063547511978,0.06099285191438428,-0.045469808868855946,0.28865822471324715
2024-01-06 10:00:00,-0.04581261372775944,-0.02656884976500856,-0.12319799705071671,-0.08350706816085862,-0.04581261372775944,0.06099285191438428,-0.045093413083399744,0.28865822471324715
2024-01-06 11:00:00,-0.045753200594758736,-0.026506868035655204,-0.12319799705071671,-0.08344743797013343,-0.045753200594758736,0.06099285191438428,-0.04523443792575162,0.28865822471324715
2024-01-06 12:00:00,-0.04500418951519297,-0.025725475106658145,-0.12319799705071671,-0.08269569048142143,-0.04500418951519297,0.06099285191438428,-0.045328557149367704,0.28865822471324715
2024-01-06 13:00:00,-0.03997688818516214,-0.020480829442002524,-0.12319799705071671,-0.07765002259618763,-0.03997688818516214,0.06099285191438428,-0.045314485392333584,0.28865822471324715
2024-01-06 14:00:00,-0.03869114162695511,-0.01913949645444814,-0.12319799705071671,-0.07635957873945241,-0.03869114162695511,0.06099285191438428,-0.045601407325132806,0.28865822471324715
2024-01-06 15:00:00,-0.03903237609865678,-0.01949548344928981,-0.12319799705071671,-0.07670205986444782,-0.03903237609865678,0.06099285191438428,-0.04561806335522525,0.28865822471324715
2024-01-06 16:00:00,-0.04234690425402527,-0.022953307951789986,-0.12319799705071671,-0.08002869719337503,-0.04234690425402527,0.06099285191438428,-0.045672467949635996,0.28865822471324715
2024-01-06 17:00:00,-0.04691701391534609,-0.02772099626978863,-0.12319799705071671,-0.08461550312290578,-0.04691701391534609,0.06099285191438428,-0.04579441242179509,0.28865822471324715
2024-01-06 18:00:00,-0.046896188242489215,-0.02769927024469244,-0.12319799705071671,-0.0845946013663123,-0.046896188242489215,0.06099285191438428,-0.04579334095054046,0.28865822471324715
2024-01-06 19:00:00,-0.0469596243374501,-0.02776544885993316,-0.12319799705071671,-0.08465826921633687,-0.0469596243374501,0.06099285191438428,-0.045683723348105755,0.28865822471324715
2024-01-06 20:00:00,-0.04687062889334191,-0.027672605893205075,-0.12319799705071671,-0.08456894863959197,-0.04687062889334191,0.06099285191438428,-0.04567901738540878,0.28865822471324715
2024-01-06 21:00:00,-0.023323385958419606,-0.0031073496123615383,-0.12319799705071671,-0.060935679085445914,-0.023323385958419606,0.06099285191438428,-0.0445805311550479,0.28865822471324715
2024-01-06 22:00:00,-0.023463906855053847,-0.0032539456214218834,-0.12319799705071671,-0.06107671335588365,-0.023463906855053847,0.06099285191438428,-0.04428647101679424,0.28865822471324715
2024-01-06 23:00:00,-0.024111789816810184,-0.003929838380481697,-0.12319799705071671,-0.061726963269091856,-0.024111789816810184,0.06099285191438428,-0.0441588083307338,0.28865822471324715
2024-01-07 00:00:00,-0.07946875138000496,-0.06168003663031225,-0.12319799705071671,-0.11728616389131116,-0.07946875138000496,0.06099285191438428,-0.04691124942979075,0.28865822471324715
2024-01-07 01:00:00,-0.07837833958652735,-0.06054248327714639,-0.12319799705071671,-0.11619176842805046,-0.07837833958652735,0.06099285191438428,-0.04693942170273134,0.28865822471324715
2024-01-07 02:00:00,-0.08106564250713674,-0.06334596583905283,-0.12319799705071671,-0.11888888904093618,-0.08106564250713674,0.06099285191438428,-0.04701257924707384,0.28865822471324715
2024-01-07 03:00:00,-0.08501707524459347,-0.06746823009480485,-0.12319799705071671,-0.12285475779540062,-0.08501707524459347,0.06099285191438428,-0.04697475754888764,0.28865822471324715
2024-01-07 04:00:00,-0.08501707524459347,-0.06746823009480485,-0.12319799705071671,-0.12285475779540062,-0.08501707524459347,0.06099285191438428,-0.04697475754888764,0.28865822471324715
2024-01-07 05:00:00,-0.08501707524459347,-0.06746823009480485,-0.12319799705071671,-0.12285475779540062,-0.08501707524459347,0.06099285191438428,-0.04697475754888764,0.28865822471324715
2024-01-07 06:00:00,-0.08501707524459347,-0.06746823009480485,-0.12319799705071671,-0.12285475779540062,-0.08501707524459347,0.06099285191438428,-0.04697475754888764,0.28865822471324715
2024-01-07 07:00:00,-0.08501707524459347,-0.06746823009480485,-0.12319799705071671,-0.12285475779540062,-0.08501707524459347,0.06099285191438428,-0.04697475754888764,0.28865822471324715
2024-01-07 08:00:00,-0.08501707524459347,-0.06746823009480485,-0.12319799705071671,-0.12285475779540062,-0.08501707524459347,0.06099285191438428,-0.04697475754888764,0.28865822471324715
2024-01-07 09:00:00,-0.08374342161860558,-0.06613951285084181,-0.12319799705071671,-0.12157645105075215,-0.08374342161860558,0.06099285191438428,-0.04688495869812865,0.28865822471324715
2024-01-07 10:00:00,-0.08366317212846251,-0.06605579395019515,-0.12319799705071671,-0.1214959083801144,-0.08366317212846251,0.06099285191438428,-0.04698576617696806,0.28865822471324715
2024-01-07 11:00:00,-0.0830216099979089,-0.06538649528959656,-0.12319799705071671,-0.12085200239039794,-0.0830216099979089,0.06099285191438428,-0.046942148362981016,0.28865822471324715
2024-01-07 12:00:00,-0.08375183159344866,-0.06614828641248156,-0.12319799705071671,-0.1215848917502837,-0.08375183159344866,0.06099285191438428,-0.04699179385826001,0.28865822471324715
2024-01-07 13:00:00,-0.09071749971241064,-0.07341509989814142,-0.12319799705071671,-0.1285760079813905,-0.09071749971241064,0.06099285191438428,-0.04717797208553753,0.28865822471324715
2024-01-07 14:00:00,-0.09200324627061766,-0.0747564328856958,-0.12319799705071671,-0.1298664518381257,-0.09200324627061766,0.06099285191438428,-0.04692344957192126,0.28865822471324715
2024-01-07 15:00:00,-0.09117286452689202,-0.07389015141053841,-0.12319799705071671,-0.1290330364087038,-0.09117286452689202,0.06099285191438428,-0.047212645983586994,0.28865822471324715
2024-01-07 16:00:00,-0.08990118200708438,-0.0725634904892034,-0.12319799705071671,-0.1277567079714014,-0.08990118200708438,0.06099285191438428,-0.04687715937078731,0.28865822471324715
2024-01-07 17:00:00,-0.09012651687034448,-0.07279856721051176,-0.12319799705071671,-0.12798286606464782,-0.09012651687034448,0.06099285191438428,-0.04645113096805977,0.28865822471324715
2024-01-07 18:00:00,-0.09016915956099252,-0.07284305346425997,-0.12319799705071671,-0.12802566454451167,-0.09016915956099252,0.06099285191438428,-0.04627597166916035,0.28865822471324715
2024-01-07 19:00:00,-0.08730104020200677,-0.06985093726228024,-0.12319799705071671,-0.12514706690521657,-0.08730104020200677,0.06099285191438428,-0.046182197448101,0.28865822471324715
2024-01-07 20:00:00,-0.08681859895723829,-0.06934763872958406,-0.12319799705071671,-0.12466286312759549,-0.08681859895723829,0.06099285191438428,-0.0461362778963373,0.28865822471324715
2024-01-07 21:00:00,-0.11200354623644773,-0.09562140190615422,-0.12319799705071671,-0.14993982015400747,-0.11200354623644773,0.06099285191438428,-0.04838598807167043,0.28865822471324715
2024-01-07 22:00:00,-0.1118992091761653,-0.09551255406216198,-0.12319799705071671,-0.1498351019125999,-0.1118992091761653,0.06099285191438428,-0.048374953657077134,0.28865822471324715
2024-01-07 23:00:00,-0.1118992091761653,-0.09551255406216198,-0.12319799705071671,-0.1498351019125999,-0.1118992091761653,0.06099285191438428,-0.048374953657077134,0.28865822471324715
2024-01-08 00:00:00,-0.10930158575262082,-0.09280262809346798,-0.12319799705071671,-0.14722798842850943,-0.10930158575262082,0.06099285191438428,-0.048276245585975326,0.28865822471324715
2024-01-08 01:00:00,-0.11037762651740211,-0.09392518911806609,-0.12319799705071671,-0.14830796036049346,-0.11037762651740211,0.06099285191438428,-0.04837866491710433,0.28865822471324715
2024-01-08 02:00:00,-0.11037762651740211,-0.09392518911806609,-0.12319799705071671,-0.14830796036049346,-0.11037762651740211,0.06099285191438428,-0.04837866491710433,0.28865822471324715
2024-01-08 03:00:00,-0.11028458695845024,-0.09382812719806866,-0.12319799705071671,-0.1482145808942865,-0.11028458695845024,0.06099285191438428,-0.048440786611985316,0.28865822471324715
2024-01-08 04:00:00,-0.11017095031593613,-0.09370957772482594,-0.12319799705071671,-0.14810052909590032,-0.11017095031593613,0.06099285191438428,-0.04849547863977189,0.28865822471324715
2024-01-08 05:00:00,-0.11008515411118218,-0.09362007230954104,-0.12319799705071671,-0.1480144194464914,-0.11008515411118218,0.06099285191438428,-0.04854771909878633,0.28865822471324715
2024-01-08 06:00:00,-0.11008515411118218,-0.09362007230954104,-0.12319799705071671,-0.1480144194464914,-0.11008515411118218,0.06099285191438428,-0.04854771909878633,0.28865822471324715
2024-01-08 07:00:00,-0.10911949572739352,-0.09261266580581262,-0.12319799705071671,-0.14704523316237436,-0.10911949572739352,0.06099285191438428,-0.048525817244189196,0.28865822471324715
2024-01-08 08:00:00,-0.10911949572739352,-0.09261266580581262,-0.12319799705071671,-0.14704523316237436,-0.10911949572739352,0.06099285191438428,-0.048525817244189196,0.28865822471324715
2024-01-08 09:00:00,-0.11006674146919442,-0.09360086363740533,-0.12319799705071671,-0.14799593953644405,-0.11006674146919442,0.06099285191438428,-0.0486009509182294,0.28865822471324715
2024-01-08 10:00:00,-0.11014699095933748,-0.093684582538052,-0.12319799705071671,-0.14807648220708178,-0.11014699095933748,0.06099285191438428,-0.04855283712747274,0.28865822471324715
2024-01-08 11:00:00,-0.11047365273310572,-0.09402536681636214,-0.12319799705071671,-0.14840433739479253,-0.11047365273310572,0.06099285191438428,-0.04857987382773766,0.28865822471324715
2024-01-08 12:00:00,-0.11045720127355788,-0.094008204114083,-0.12319799705071671,-0.1483878258320959,-0.11045720127355788,0.06099285191438428,-0.048578512195565075,0.28865822471324715
2024-01-08 13:00:00,-0.0887346514058311,-0.07134652749874075,-0.12319799705071671,-0.12658591561075133,-0.0887346514058311,0.06099285191438428,-0.04713596232709491,0.28865822471324715
2024-01-08 14:00:00,-0.07818163176141532,-0.060337271221124415,-0.12319799705071671,-0.11599434195790574,-0.07818163176141532,0.06099285191438428,-0.046829575987213955,0.28865822471324715
2024-01-08 15:00:00,-0.07072386507303789,-0.05255708436489476,-0.12319799705071671,-0.10850932934282116,-0.07072386507303789,0.06099285191438428,-0.046235520543637984,0.28865822471324715
2024-01-08 16:00:00,-0.06910425177007937,-0.05086745063694634,-0.12319799705071671,-0.10688379900501958,-0.06910425177007937,0.06099285191438428,-0.046129205053969016,0.28865822471324715
2024-01-08 17:00:00,-0.0688287962566886,-0.05058008640924816,-0.12319799705071671,-0.10660733715272838,-0.0688287962566886,0.06099285191438428,-0.046353007991472094,0.28865822471324715
2024-01-08 18:00:00,-0.06868402221440359,-0.05042905337912341,-0.12319799705071671,-0.10646203419835615,-0.06868402221440359,0.06099285191438428,-0.046557221771410175,0.28865822471324715
2024-01-08 19:00:00,-0.07041026930853633,-0.05222993097607305,-0.12319799705071671,-0.10819458789924807,-0.07041026930853633,0.06099285191438428,-0.046751023321440904,0.28865822471324715
2024-01-08 20:00:00,-0.07122692437662709,-0.053081892332913966,-0.12319799705071671,-0.10901422650451019,-0.07122692437662709,0.06099285191438428,-0.0466052730327129,0.28865822471324715
2024-01-08 21:00:00,-0.07433190627473091,-0.05632111130581458,-0.12319799705071671,-0.11213055202769075,-0.07433190627473091,0.06099285191438428,-0.046690940294377585,0.28865822471324715
2024-01-08 22:00:00,-0.07171792865120132,-0.053594124099207816,-0.12319799705071671,-0.1095070245957908,-0.07171792865120132,0.06099285191438428,-0.046530422428086214,0.28865822471324715
2024-01-08 23:00:00,-0.059208411907300654,-0.040543785865865205,-0.12319799705071671,-0.09695180604991807,-0.059208411907300654,0.06099285191438428,-0.04623059720277442,0.28865822471324715
2024-01-09 00:00:00,-0.062158052088429616,-0.043620947263739315,-0.12319799705071671,-0.09991222233648792,-0.062158052088429616,0.06099285191438428,-0.046065779163003216,0.28865822471324715
2024-01-09 01:00:00,-0.06217242311712594,-0.04363593959230705,-0.12319799705071671,-0.09992664586776458,-0.06217242311712594,0.06099285191438428,-0.045944256667824944,0.28865822471324715
2024-01-09 02:00:00,-0.060398298485670514,-0.041785114577832655,-0.12319799705071671,-0.09814603971554053,-0.060398298485670514,0.06099285191438428,-0.04619046104945111,0.28865822471324715
2024-01-09 03:00:00,-0.060491338044622395,-0.04188217649783009,-0.12319799705071671,-0.09823941918174747,-0.060491338044622395,0.06099285191438428,-0.04608461985368888,0.28865822471324715
2024-01-09 04:00:00,-0.06060497468713649,-0.04200072597107281,-0.12319799705071671,-0.09835347098013365,-0.06060497468713649,0.06099285191438428,-0.045973388873388844,0.28865822471324715
2024-01-09 05:00:00,-0.060690770891890435,-0.042090231386357695,-0.12319799705071671,-0.09843958062954257,-0.060690770891890435,0.06099285191438428,-0.045853272088752874,0.28865822471324715
2024-01-09 06:00:00,-0.060690770891890435,-0.042090231386357695,-0.12319799705071671,-0.09843958062954257,-0.060690770891890435,0.06099285191438428,-0.045853272088752874,0.28865822471324715
2024-01-09 07:00:00,-0.05989427777753466,-0.041259303641052146,-0.12319799705071671,-0.09764017763694531,-0.05989427777753466,0.06099285191438428,-0.045804361427054276,0.28865822471324715
2024-01-09 08:00:00,-0.059450055599337664,-0.040795876492353576,-0.12319799705071671,-0.09719433255400826,-0.059450055599337664,0.06099285191438428,-0.04590468443604782,0.28865822471324715
2024-01-09 09:00:00,-0.05844291596975057,-0.039745195392244456,-0.12319799705071671,-0.0961835134780563,-0.05844291596975057,0.06099285191438428,-0.04584477118125306,0.28865822471324715
2024-01-09 10:00:00,-0.05772227812967874,-0.038993402357452106,-0.12319799705071671,-0.0954602428865733,-0.05772227812967874,0.06099285191438428,-0.046149767111863346,0.28865822471324715
2024-01-09 11:00:00,-0.0580965916194648,-0.03938389846909389,-0.12319799705071671,-0.09583592387930417,-0.0580965916194648,0.06099285191438428,-0.04606159031528677,0.28865822471324715
2024-01-09 12:00:00,-0.05673478223073627,-0.03796321424155055,-0.12319799705071671,-0.09446913930693897,-0.05673478223073627,0.06099285191438428,-0.045985343692272314,0.28865822471324715
2024-01-09 13:00:00,-0.07803441681029734,-0.06018369175483278,-0.12319799705071671,-0.11584658917717523,-0.07803441681029734,0.06099285191438428,-0.047010240741966,0.28865822471324715
2024-01-09 14:00:00,-0.08858743645471313,-0.07119294803244912,-0.12319799705071671,-0.1264381628300208,-0.08858743645471313,0.06099285191438428,-0.04732055159396288,0.28865822471324715
2024-01-09 15:00:00,-0.09003222220247703,-0.07270019591972061,-0.12319799705071671,-0.1278882269041572,-0.09003222220247703,0.06099285191438428,-0.04732835009871149,0.28865822471324715
2024-01-09 16:00:00,-0.09372894818494974,-0.07655674173319314,-0.12319799705071671,-0.13159845836747738,-0.09372894818494974,0.06099285191438428,-0.04758898747925481,0.28865822471324715
2024-01-09 17:00:00,-0.09400440369834048,-0.0768441059608913,-0.12319799705071671,-0.13187492021976857,-0.09400440369834048,0.06099285191438428,-0.047428254430773864,0.28865822471324715
2024-01-09 18:00:00,-0.09313965225186227,-0.07594196888434793,-0.12319799705071671,-0.13100700952260377,-0.09313965225186227,0.06099285191438428,-0.047458481735595144,0.28865822471324715
2024-01-09 19:00:00,-0.09428152451671531,-0.07713320748937805,-0.12319799705071671,-0.13215305346100698,-0.09428152451671531,0.06099285191438428,-0.04734889847521022,0.28865822471324715
2024-01-09 20:00:00,-0.09300434293796002,-0.07580080976935599,-0.12319799705071671,-0.13087120587470003,-0.09300434293796002,0.06099285191438428,-0.047448574840815855,0.28865822471324715
2024-01-09 21:00:00,-0.09304420647381957,-0.07584239671766058,-0.12319799705071671,-0.1309112150465149,-0.09304420647381957,0.06099285191438428,-0.04735513990894078,0.28865822471324715
2024-01-09 22:00:00,-0.09603320547920137,-0.07896061853213446,-0.12319799705071671,-0.13391113394939838,-0.09603320547920137,0.06099285191438428,-0.04758273818506274,0.28865822471324715
2024-01-09 23:00:00,-0.08732640262210828,-0.0698773961709269,-0.12319799705071671,-0.1251725219834379,-0.08732640262210828,0.06099285191438428,-0.04651876804788774,0.28865822471324715
2024-01-10 00:00:00,-0.0869240016132348,-0.06945759823798137,-0.12319799705071671,-0.12476865085772479,-0.0869240016132348,0.06099285191438428,-0.046765314191661585,0.28865822471324715
2024-01-10 01:00:00,-0.08688361262452396,-0.06941546312002518,-0.12319799705071671,-0.12472811431338876,-0.08688361262452396,0.06099285191438428,-0.046886039538729,0.28865822471324715
2024-01-10 02:00:00,-0.08865421435988599,-0.07126261293372876,-0.12319799705071671,-0.12650518469910216,-0.08865421435988599,0.06099285191438428,-0.04677395203762297,0.28865822471324715
2024-01-10 03:00:00,-0.08865421435988599,-0.07126261293372876,-0.12319799705071671,-0.12650518469910216,-0.08865421435988599,0.06099285191438428,-0.04677395203762297,0.28865822471324715
2024-01-10 04:00:00,-0.08846037894974297,-0.07106039747523005,-0.12319799705071671,-0.12631064113790016,-0.08846037894974297,0.06099285191438428,-0.0468871766281023,0.28865822471324715
2024-01-10 05:00:00,-0.08846037894974297,-0.07106039747523005,-0.12319799705071671,-0.12631064113790016,-0.08846037894974297,0.06099285191438428,-0.0468871766281023,0.28865822471324715
2024-01-10 06:00:00,-0.08737143703567248,-0.06992437754848009,-0.12319799705071671,-0.1252177209240492,-0.08737143703567248,0.06099285191438428,-0.04692318508304926,0.28865822471324715
2024-01-10 07:00:00,-0.08913358853381693,-0.07176271179751408,-0.12319799705071671,-0.1269863102007635,-0.08913358853381693,0.06099285191438428,-0.0469405742916847,0.28865822471324715
2024-01-10 08:00:00,-0.08950577601572382,-0.07215098998799406,-0.12319799705071671,-0.12735985741853734,-0.08950577601572382,0.06099285191438428,-0.04697009547263429,0.28865822471324715
2024-01-10 09:00:00,-0.09107723313141548,-0.07379038560165503,-0.12319799705071671,-0.12893705563705327,-0.09107723313141548,0.06099285191438428,-0.047094740368344296,0.28865822471324715
2024-01-10 10:00:00,-0.0917978709714873,-0.07454217863644737,-0.12319799705071671,-0.12966032622853627,-0.0917978709714873,0.06099285191438428,-0.046764980844054484,0.28865822471324715
2024-01-10 11:00:00,-0.08751476923933715,-0.07007390640525758,-0.12319799705071671,-0.12536157677224166,-0.08751476923933715,0.06099285191438428,-0.046535067179410236,0.28865822471324715
2024-01-10 12:00:00,-0.08891181957163953,-0.07153135514119209,-0.12319799705071671,-0.1267637310361298,-0.08891181957163953,0.06099285191438428,-0.04650336263204644,0.28865822471324715
2024-01-10 13:00:00,-0.08688180624792186,-0.06941357864869692,-0.12319799705071671,-0.12472630133743774,-0.08688180624792186,0.06099285191438428,-0.04662725575811192,0.28865822471324715
2024-01-10 14:00:00,-0.08644917233403869,-0.06896224075747559,-0.12319799705071671,-0.1242920868549472,-0.08644917233403869,0.06099285191438428,-0.04696862720409754,0.28865822471324715
2024-01-10 15:00:00,-0.0932035496516697,-0.07600862874793736,-0.12319799705071671,-0.13107114036278883,-0.0932035496516697,0.06099285191438428,-0.047463160089200714,0.28865822471324715
2024-01-10 16:00:00,-0.05004569480772726,-0.03098493881094861,-0.12319799705071671,-0.0877556142213856,-0.05004569480772726,0.06099285191438428,-0.04487815345286463,0.28865822471324715
2024-01-10 17:00:00,-0.038683166174348985,-0.019131176200660183,-0.12319799705071671,-0.07635157414962515,-0.038683166174348985,0.06099285191438428,-0.04482659700863611,0.28865822471324715
2024-01-10 18:00:00,-0.030529497951927238,-0.010625002035543597,-0.12319799705071671,-0.06816811761978307,-0.030529497951927238,0.06099285191438428,-0.04400114331252522,0.28865822471324715
2024-01-10 19:00:00,-0.004937578371354049,0.01607332799625605,-0.12319799705071671,-0.04248270147457821,-0.004937578371354049,0.06099285191438428,-0.04327883305166967,0.28865822471324715
2024-01-10 20:00:00,-0.006116348503260904,0.014843596325906205,-0.12319799705071671,-0.04366577808132671,-0.006116348503260904,0.06099285191438428,-0.04315125790468344,0.28865822471324715
2024-01-10 21:00:00,-0.005087103369600929,0.01591733861302003,-0.12319799705071671,-0.042632772741877635,-0.005087103369600929,0.06099285191438428,-0.04364228283435347,0.28865822471324715
2024-01-10 22:00:00,-0.002595814287538393,0.018516333108455026,-0.12319799705071671,-0.040132382077186876,-0.002595814287538393,0.06099285191438428,-0.04383955467477222,0.28865822471324715
2024-01-10 23:00:00,-0.023246774740979182,-0.003027426277149314,-0.12319799705071671,-0.0608587879794406,-0.023246774740979182,0.06099285191438428,-0.04484755078089575,0.28865822471324715
2024-01-11 00:00:00,-0.022506271140406056,-0.0022549086293193778,-0.12319799705071671,-0.06011557905062774,-0.022506271140406056,0.06099285191438428,-0.04481140598522724,0.28865822471324715
2024-01-11 01:00:00,-0.0218418003756925,-0.0015617109300631099,-0.12319799705071671,-0.059448680733201566,-0.0218418003756925,0.06099285191438428,-0.044778972435951206,0.28865822471324715
2024-01-11 02:00:00,-0.021845323271785903,-0.0015653861308339335,-0.12319799705071671,-0.059452216499712184,-0.021845323271785903,0.06099285191438428,-0.044645428884900765,0.28865822471324715
2024-01-11 03:00:00,-0.021845323271785903,-0.0015653861308339335,-0.12319799705071671,-0.059452216499712184,-0.021845323271785903,0.06099285191438428,-0.044645428884900765,0.28865822471324715
2024-01-11 04:00:00,-0.022039158681928916,-0.0017676015893326328,-0.12319799705071671,-0.0596467600609142,-0.022039158681928916,0.06099285191438428,-0.04451445825451628,0.28865822471324715
2024-01-11 05:00:00,-0.011113812062877187,0.009630078402154608,-0.12319799705071671,-0.04868149918794821,-0.011113812062877187,0.06099285191438428,-0.04410782735823113,0.28865822471324715
2024-01-11 06:00:00,-0.01220275397694769,0.008494058475404638,-0.12319799705071671,-0.04977441940179918,-0.01220275397694769,0.06099285191438428,-0.04400837977327044,0.28865822471324715
2024-01-11 07:00:00,-0.001417023957834947,0.019746085849808852,-0.12319799705071671,-0.038949285198851887,-0.001417023957834947,0.06099285191438428,-0.04407851989251149,0.28865822471324715
2024-01-11 08:00:00,-0.0014890586541250416,0.019670936891590284,-0.12319799705071671,-0.03902158306401512,-0.0014890586541250416,0.06099285191438428,-0.04393740273838333,0.28865822471324715
2024-01-11 09:00:00,6.957074964740082e-05,0.021296950215372847,-0.12319799705071671,-0.03745725942170274,6.957074964740082e-05,0.06099285191438428,-0.04414880282492073,0.28865822471324715
2024-01-11 10:00:00,6.957074964740082e-05,0.021296950215372847,-0.12319799705071671,-0.03745725942170274,6.957074964740082e-05,0.06099285191438428,-0.04414880282492073,0.28865822471324715
2024-01-11 11:00:00,0.0015981471811387176,0.022891611292604617,-0.12319799705071671,-0.03592309854607972,0.0015981471811387176,0.06099285191438428,-0.044342284945122094,0.28865822471324715
2024-01-11 12:00:00,0.0021052581352422974,0.023420646075352047,-0.12319799705071671,-0.0354141349317274,0.0021052581352422974,0.06099285191438428,-0.044443455959025234,0.28865822471324715
2024-01-11 13:00:00,0.022841192452358938,0.045053052983052275,-0.12319799705071671,-0.014602444725453061,0.022841192452358938,0.06099285191438428,-0.043273517293475346,0.28865822471324715
2024-01-11 14:00:00,0.022408558538475776,0.04460171509183094,-0.12319799705071671,-0.015036659207943589,0.022408558538475776,0.06099285191438428,-0.04280009546873695,0.28865822471324715
2024-01-11 15:00:00,0.022721774015577702,0.04492847175236229,-0.12319799705071671,-0.014722299441097885,0.022721774015577702,0.06099285191438428,-0.04278518928640911,0.28865822471324715
2024-01-11 16:00:00,-0.02046891482261156,-0.0001294716845213807,-0.12319799705071671,-0.05807077953123812,-0.02046891482261156,0.06099285191438428,-0.04428292927327758,0.28865822471324715
2024-01-11 17:00:00,-0.031831443455989865,-0.01198323429480983,-0.12319799705071671,-0.06947481960299857,-0.031831443455989865,0.06099285191438428,-0.04426169383393987,0.28865822471324715
2024-01-11 18:00:00,-0.039409287545277005,-0.019888689834725182,-0.12319799705071671,-0.0770803483052915,-0.039409287545277005,0.06099285191438428,-0.04501530304432642,0.28865822471324715
2024-01-11 19:00:00,-0.06500120712585018,-0.046587019866524824,-0.12319799705071671,-0.10276576445049636,-0.06500120712585018,0.06099285191438428,-0.04599321964623138,0.28865822471324715
2024-01-11 20:00:00,-0.06509961857269864,-0.04668968591619705,-0.12319799705071671,-0.1028645354300548,-0.06509961857269864,0.06099285191438428,-0.04586633086137849,0.28865822471324715
2024-01-11 21:00:00,-0.06569775885484527,-0.04731368548011358,-0.12319799705071671,-0.10346486093560261,-0.06569775885484527,0.06099285191438428,-0.04561265063547681,0.28865822471324715
2024-01-11 22:00:00,-0.06753103511158072,-0.04922621941050854,-0.12319799705071671,-0.1053048348154486,-0.06753103511158072,0.06099285191438428,-0.045583504558227746,0.28865822471324715
2024-01-11 23:00:00,-0.06803995179663358,-0.04975713799101802,-0.12319799705071671,-0.10581561075774029,-0.06803995179663358,0.06099285191438428,-0.04562076573341844,0.28865822471324715
2024-01-12 00:00:00,-0.06776581586510413,-0.049471150394405534,-0.12319799705071671,-0.10554047330822157,-0.06776581586510413,0.06099285191438428,-0.04560069441866144,0.28865822471324715
2024-01-12 01:00:00,-0.06777420518328596,-0.04947990240633865,-0.12319799705071671,-0.10554889327562557,-0.06777420518328596,0.06099285191438428,-0.04590552472932668,0.28865822471324715
2024-01-12 02:00:00,-0.06760518159094688,-0.04930357145010765,-0.12319799705071671,-0.10537925217879741,-0.06760518159094688,0.06099285191438428,-0.0460308023180496,0.28865822471324715
2024-01-12 03:00:00,-0.06760518159094688,-0.04930357145010765,-0.12319799705071671,-0.10537925217879741,-0.06760518159094688,0.06099285191438428,-0.0460308023180496,0.28865822471324715
2024-01-12 04:00:00,-0.06724701550333899,-0.04892992083812257,-0.12319799705071671,-0.10501977758056165,-0.06724701550333899,0.06099285191438428,-0.04625587476845484,0.28865822471324715
2024-01-12 05:00:00,-0.07817236212239073,-0.06032760082960982,-0.12319799705071671,-0.11598503845352762,-0.07817236212239073,0.06099285191438428,-0.046828987787547315,0.28865822471324715
2024-01-12 06:00:00,-0.07817236212239073,-0.06032760082960982,-0.12319799705071671,-0.11598503845352762,-0.07817236212239073,0.06099285191438428,-0.046828987787547315,0.28865822471324715
2024-01-12 07:00:00,-0.08895809214150348,-0.07157962820401405,-0.12319799705071671,-0.12681017265647493,-0.08895809214150348,0.06099285191438428,-0.047152321909402106,0.28865822471324715
2024-01-12 08:00:00,-0.08731362545225876,-0.06986406660819362,-0.12319799705071671,-0.12515969813395253,-0.08731362545225876,0.06099285191438428,-0.0471366756443186,0.28865822471324715
2024-01-12 09:00:00,-0.08889297072561608,-0.071511691406697,-0.12319799705071671,-0.1267448133284352,-0.08889297072561608,0.06099285191438428,-0.04692148895915498,0.28865822471324715
2024-01-12 10:00:00,-0.08889297072561608,-0.071511691406697,-0.12319799705071671,-0.1267448133284352,-0.08889297072561608,0.06099285191438428,-0.04692148895915498,0.28865822471324715
2024-01-12 11:00:00,-0.09461454215610553,-0.07748062241520487,-0.12319799705071671,-0.13248728773462218,-0.09461454215610553,0.06099285191438428,-0.04714940179056736,0.28865822471324715
2024-01-12 12:00:00,-0.09381766136811,-0.07664929023604097,-0.12319799705071671,-0.13168749565207274,-0.09381766136811,0.06099285191438428,-0.04708044867688741,0.28865822471324715
2024-01-12 13:00:00,-0.11697613557337704,-0.10080897022481695,-0.12319799705071671,-0.15493057616338443,-0.11697613557337704,0.06099285191438428,-0.04908432294338451,0.28865822471324715
2024-01-12 14:00:00,-0.11697613557337704,-0.10080897022481695,-0.12319799705071671,-0.15493057616338443,-0.11697613557337704,0.06099285191438428,-0.04908432294338451,0.28865822471324715
